3.723106342149673953e+00
2.339664390955038087e+00
2.017009053118204776e+00
2.362641264761723647e+00
3.644810485347635520e+00
3.184672036219786673e+00
4.220714230472641937e+00
2.225538789369673420e+00
2.583339801892850840e+00
4.139117471176955831e+00
2.799653560937445995e+00
1.829306109977010264e+00
2.989833439441982321e+00
4.684217592776475314e+00
3.700031484609735521e+00
2.563106102455367630e+00
3.016720892377078744e+00
2.614868832465867321e+00
3.903855840909045138e+00
2.623851548462647454e+00
3.122498377608294184e+00
3.615921254288227082e+00
3.365760326795086410e+00
2.455355638097002302e+00
3.792309474733971619e+00
3.136316414998572721e+00
3.514310200049578281e+00
3.097433574961761860e+00
3.223723257624687921e+00
3.972025565061109376e+00
4.562391326577338369e+00
2.446864173516839713e+00
3.160794136129269294e+00
3.024796979189355195e+00
3.174481375368070069e+00
1.414929360237999312e+00
2.604978726047945337e+00
3.599436222088391979e+00
3.213730789738811211e+00
3.162064931990487437e+00
3.210438495890017396e+00
3.266719366300117500e+00
4.363914226619119319e+00
3.425138265222171352e+00
2.917617872830035264e+00
3.164262350671488644e+00
3.172522528197863068e+00
3.173004061188309244e+00
3.580917401801048339e+00
3.747590923715028222e+00
2.264338704310699946e+00
3.401040273856303919e+00
3.125372803860476001e+00
4.194354180192191528e+00
1.355276441049061864e+00
4.017879190909171783e+00
2.505674698989341032e+00
2.819769152389428157e+00
2.650163369740828223e+00
3.317036507365423770e+00
2.488592274534910942e+00
4.170194299743444688e+00
3.258840030918952024e+00
3.558580314361603936e+00
1.842163927999159068e+00
2.508140773718336547e+00
3.364944413718047755e+00
3.166950578476325884e+00
3.061261759760030898e+00
4.249801966795421215e+00
2.677309161875959909e+00
2.453902441178848814e+00
3.859680187133623708e+00
2.624279443775126008e+00
2.597833962420939447e+00
2.500536553005644702e+00
2.357213948838634554e+00
3.598669072794780988e+00
3.156240742378098929e+00
2.337168458099750712e+00
3.388525059453289856e+00
2.637334877268674660e+00
2.213047964064850159e+00
3.507407295392843238e+00
2.643154886269019954e+00
3.219691139304156291e+00
4.030372825691538097e+00
1.958213384194639639e+00
3.079689767597378225e+00
3.920673196606387911e+00
8.974255313615848717e-01
2.741750762184724355e+00
3.375709375997827166e+00
2.929799461961807072e+00
4.153801710274612091e+00
3.128079737730580234e+00
3.716066329705026927e+00
3.140400469177441867e+00
2.904453851929463593e+00
2.490617998088685336e+00
2.928428583833124321e+00
3.798227782534082220e+00
3.235667794695404886e+00
4.389370642538937162e+00
3.001275795905548716e+00
2.195053264047348129e+00
3.219028443055469868e+00
2.125213626439128145e+00
3.707811153830200990e+00
2.947160831850965224e+00
3.158635225700529681e+00
2.424832504207921069e+00
2.443223554025533151e+00
2.645369525793461296e+00
3.302168818692511110e+00
3.399909607352918695e+00
2.943393399693802426e+00
3.463663191193839808e+00
3.739720737416577734e+00
1.598629284297012898e+00
3.632436938171590413e+00
2.656148458139582669e+00
3.102885596339280738e+00
2.882654749497682189e+00
2.090918687919567809e+00
2.753875211720214544e+00
2.047629156290410535e+00
