1.998897108884380158e-02
1.264959515020814239e-02
1.076346208769244327e-02
6.330437898712681054e-03
4.685106927659251144e-03
3.000483677739405799e-03
1.837609780784213356e-03
1.032763445415323458e-03
6.614771411492606241e-04
3.908265702326058056e-04
2.291376530742232794e-04
1.270333443636201135e-04
